Mun_Code,Mun,pop_1996_2016 (k=20),pop_1998_2018 (k=20),pop_1999_2019 (k=20),pop_2000_2020 (k=20),pop_2001_2021 (k=20),pop_2002_2022 (k=20),pop_2003_2023 (k=20),pop_2004_2024 (k=20)
49099,Losacio,-32.065217391304344,-44.0,-40.588235294117645,-40.993788819875775,-42.30769230769231,-42.281879194630875,-30.935251798561154,-32.57575757575758
49100,Lubián,-17.884130982367758,-25.432098765432098,-21.079691516709513,-19.576719576719576,-16.62125340599455,-13.841807909604519,-13.314447592067987,-19.88950276243094
49101,Luelmo,-41.42857142857143,-40.0,-40.07782101167315,-42.35294117647059,-42.23107569721115,-36.47540983606557,-37.71186440677966,-34.64912280701755
49102,"Maderal, El",-32.89902280130293,-37.69968051118211,-40.06410256410257,-41.390728476821195,-40.0,-38.38028169014084,-37.72241992882562,-37.174721189591075
49103,Madridanos,-17.353951890034363,-17.801047120418847,-20.48611111111111,-20.141342756183743,-18.01801801801802,-15.090909090909092,-15.398886827458256,-15.168539325842698
49104,Mahide,-41.36212624584717,-45.89041095890411,-41.361256544502616,-44.26807760141093,-45.42124542124542,-39.922480620155035,-37.7431906614786,-37.11967545638945
49105,Maire de Castroponce,-40.370370370370374,-39.8406374501992,-42.06349206349206,-43.6,-43.77510040160642,-42.32365145228216,-39.91416309012876,-39.130434782608695
49107,Malva,-47.61904761904761,-44.72573839662447,-48.53556485355649,-46.49122807017544,-47.53363228699551,-48.1651376146789,-48.81516587677725,-52.15311004784689
49108,Manganeses de la Lampreana,-42.044134727061554,-40.85889570552147,-40.324594257178525,-40.839694656488554,-42.04398447606727,-38.73144399460189,-37.150837988826815,-36.92528735632184
49109,Manganeses de la Polvorosa,-20.56179775280899,-24.577226606538897,-29.035874439461885,-28.767123287671232,-28.013777267508612,-27.049180327868854,-24.062877871825876,-21.05911330049261
49110,Manzanal de Arriba,-27.00587084148728,-24.947589098532493,-22.717622080679405,-22.17391304347826,-26.849894291754755,-25.324675324675322,-20.88888888888889,-20.273348519362187
49111,Manzanal del Barco,-37.61467889908257,-39.130434782608695,-37.93103448275862,-39.5,-36.58536585365854,-33.99014778325123,-34.5360824742268,-34.02061855670103
49112,Manzanal de los Infantes,-28.125,-30.434782608695656,-35.26315789473684,-38.144329896907216,-33.51063829787234,-30.481283422459892,-27.27272727272727,-25.82417582417583
49113,Matilla de Arzón,-38.07829181494662,-38.32116788321168,-36.940298507462686,-37.16475095785441,-37.878787878787875,-37.30769230769231,-36.54618473895582,-36.17886178861789
49114,Matilla la Seca,-39.189189189189186,-40.57971014492754,-40.0,-40.0,-45.83333333333333,-52.63157894736842,-49.275362318840585,-43.75
49115,Mayalde,-17.88617886178862,-20.16460905349794,-24.166666666666668,-27.755102040816325,-28.455284552845526,-31.020408163265305,-33.19672131147541,-34.48275862068966
49116,Melgar de Tera,-33.71150729335494,-35.90163934426229,-38.14262023217247,-38.4873949579832,-38.56655290102389,-40.38128249566724,-35.76642335766424,-33.77358490566038
49117,Micereces de Tera,-28.235294117647058,-29.685157421289354,-30.441400304414003,-32.973805855161785,-31.211180124223603,-31.455399061032864,-32.21690590111643,-30.42016806722689
49118,Milles de la Polvorosa,-25.0,-23.549488054607508,-22.939068100358423,-23.655913978494624,-24.90974729241877,-25.0,-26.119402985074625,-24.90566037735849
49119,Molacillos,-16.510903426791277,-16.612377850162865,-19.435736677115987,-21.172638436482085,-20.066889632107024,-18.58108108108108,-14.285714285714285,-18.53146853146853
49120,Molezuelas de la Carballeda,-36.92307692307693,-45.76271186440678,-51.724137931034484,-57.6271186440678,-58.55855855855856,-49.0,-50.526315789473685,-47.12643678160919
49121,Mombuey,-14.829659318637276,-14.96881496881497,-15.031315240083506,-15.756302521008402,-16.427104722792606,-13.704496788008566,-13.725490196078432,-11.059907834101383
49122,Monfarracinos,72.98245614035088,66.10169491525424,65.58219178082192,61.73469387755102,60.49586776859505,49.08536585365854,39.40256045519203,33.736559139784944
49123,Montamarta,-20.460704607046072,-16.016713091922004,-13.933236574746008,-16.934306569343065,-16.939078751857355,-16.34182908545727,-14.573643410852712,-13.120000000000001
49124,Moral de Sayago,-34.22330097087379,-34.91271820448878,-34.271099744245525,-33.41968911917099,-32.90155440414508,-30.270270270270274,-24.857142857142858,-24.277456647398843
49125,Moraleja del Vino,34.17922283901665,33.62068965517241,37.46006389776358,37.569499602859416,33.12930374904361,36.973478939157566,36.433512682551886,37.338403041825096
49126,Moraleja de Sayago,-19.155844155844157,-8.361204013377927,-4.377104377104377,-2.0202020202020203,-4.391891891891892,-3.9735099337748347,-3.8834951456310676,1.0135135135135136
49127,Morales del Vino,105.97222222222223,92.13483146067416,86.99238578680203,81.82374541003672,77.92131532589548,67.03056768558952,63.08262711864406,51.82086614173228
49128,Morales de Rey,-24.843161856963615,-25.868725868725868,-25.644329896907216,-25.13157894736842,-24.101198402130493,-24.864864864864867,-27.884615384615387,-27.591036414565828
49129,Morales de Toro,-12.802768166089965,-10.685663401602849,-12.23021582733813,-11.829944547134936,-11.153119092627598,-8.535402521823473,-12.583412774070544,-14.749536178107606
49130,Morales de Valverde,-42.28395061728395,-44.827586206896555,-48.57142857142857,-46.026490066225165,-46.917808219178085,-41.69611307420495,-44.04332129963899,-44.64944649446495
49131,Moralina,-28.24427480916031,-32.390745501285345,-35.917312661498705,-36.24338624338625,-37.12737127371274,-37.119113573407205,-36.96275071633238,-36.70520231213873
49132,Moreruela de los Infanzones,-29.01960784313726,-28.30957230142566,-29.690721649484537,-30.416666666666664,-29.23728813559322,-28.193832599118945,-26.879271070615037,-24.475524475524477
49133,Moreruela de Tábara,-41.95804195804196,-45.16129032258064,-42.201834862385326,-42.56120527306968,-41.06463878326996,-41.13060428849902,-41.784989858012175,-40.24896265560166
49134,Muelas de los Caballeros,-22.950819672131146,-28.68525896414343,-31.2,-30.980392156862745,-32.677165354330704,-25.514403292181072,-17.551020408163264,-23.577235772357724
49135,Muelas del Pan,-28.283898305084747,-31.290322580645164,-30.022075055187635,-33.29718004338395,-31.334841628959275,-33.33333333333333,-30.669800235017625,-27.014218009478675
49136,Muga de Sayago,-31.97781885397412,-34.23076923076923,-31.721470019342355,-29.96031746031746,-30.0,-31.451612903225808,-33.744855967078195,-32.83898305084746
49137,Navianos de Valverde,-25.91240875912409,-29.924242424242426,-31.835205992509362,-32.55813953488372,-32.82442748091603,-32.677165354330704,-33.86454183266932,-35.573122529644266
49138,Olmillos de Castro,-45.01108647450111,-48.660714285714285,-49.88558352402746,-50.11709601873536,-49.1442542787286,-49.01477832512315,-49.3573264781491,-48.94179894179894
49139,Otero de Bodas,-38.83161512027492,-41.21863799283154,-44.44444444444444,-46.996466431095406,-41.015625,-39.67611336032389,-33.60995850622407,-27.510917030567683
49141,Pajares de la Lampreana,-31.51969981238274,-36.24288425047438,-38.83495145631068,-38.800000000000004,-39.307535641547865,-42.25352112676056,-40.12096774193548,-43.54838709677419
49142,Palacios del Pan,-1.509433962264151,4.230769230769231,2.3529411764705883,4.435483870967742,2.5,-2.3255813953488373,-3.6290322580645165,2.127659574468085
49143,Palacios de Sanabria,-30.851063829787233,-32.7683615819209,-35.158501440922194,-35.39325842696629,-31.61094224924012,-24.074074074074073,-26.234567901234566,-28.57142857142857
49145,Pedralba de la Pradería,-12.048192771084338,-25.64102564102564,-22.54901960784314,-27.21311475409836,-32.996632996633,-28.37837837837838,-30.136986301369863,-30.357142857142854
49146,"Pego, El",-36.04887983706721,-39.166666666666664,-36.48068669527897,-37.719298245614034,-38.60045146726862,-32.400932400932405,-33.0166270783848,-31.234866828087167
49147,Peleagonzalo,-44.989339019189764,-45.51282051282051,-42.299349240780906,-38.11659192825112,-37.44292237442922,-35.56085918854415,-25.925925925925924,-25.0
49148,Peleas de Abajo,15.11111111111111,8.300395256916996,4.428044280442804,8.679245283018867,-7.457627118644068,-13.698630136986301,-7.560137457044673,-4.850746268656716
49149,Peñausende,-33.6,-33.83084577114428,-35.618729096989966,-33.33333333333333,-32.56637168141593,-33.63970588235294,-28.13102119460501,-25.889328063241106
49150,Peque,-42.125984251968504,-42.173913043478265,-41.964285714285715,-41.74311926605505,-38.53658536585366,-36.27450980392157,-36.08247422680412,-32.59668508287293
49151,"Perdigón, El",-6.85640362225097,-12.626262626262626,-15.914786967418545,-12.936610608020699,-14.304635761589404,-10.252808988764045,-14.120667522464696,-16.666666666666664
49152,Pereruela,-24.83745123537061,-28.57142857142857,-29.80132450331126,-30.49932523616734,-29.298486932599726,-26.825842696629216,-26.239067055393583,-26.300148588410106
49153,Perilla de Castro,-31.954887218045116,-37.6865671641791,-38.78326996197718,-39.015151515151516,-38.02281368821293,-34.66135458167331,-34.83606557377049,-35.65217391304348
49154,Pías,-45.88235294117647,-51.19047619047619,-54.43548387096774,-53.16455696202531,-51.35135135135135,-50.45454545454545,-52.40384615384615,-53.233830845771145
49155,Piedrahita de Castro,-47.928994082840234,-47.20496894409938,-45.625,-38.666666666666664,-35.333333333333336,-25.874125874125873,-23.076923076923077,-23.18840579710145
49156,Pinilla de Toro,-41.60756501182033,-42.78481012658228,-40.20618556701031,-43.044619422572175,-44.74393530997305,-45.50408719346049,-44.7887323943662,-46.51162790697674
49157,Pino del Oro,-12.244897959183673,-15.966386554621847,-21.686746987951807,-25.910931174089068,-23.430962343096233,-23.404255319148938,-23.605150214592275,-20.81447963800905
49158,"Piñero, El",-26.443768996960486,-25.236593059936908,-29.503105590062113,-25.64102564102564,-26.973684210526315,-25.423728813559322,-21.328671328671327,-23.75886524822695
49159,Pobladura del Valle,-9.620991253644315,-12.462006079027356,-9.785932721712538,-13.47305389221557,-12.462908011869436,-16.76300578034682,-18.04733727810651,-19.230769230769234
49160,Pobladura de Valderaduey,-47.61904761904761,-55.952380952380956,-51.21951219512195,-50.0,-50.63291139240506,-50.0,-48.61111111111111,-46.96969696969697
49162,Porto,-48.209366391184574,-51.183431952662716,-48.40579710144928,-53.84615384615385,-52.58358662613982,-50.464396284829725,-44.48051948051948,-47.82608695652174
49163,Pozoantiguo,-38.265306122448976,-42.33983286908078,-35.816618911174785,-38.73873873873874,-47.97687861271676,-43.333333333333336,-37.07165109034268,-37.908496732026144
49164,Pozuelo de Tábara,-33.33333333333333,-34.146341463414636,-35.317460317460316,-37.39837398373984,-35.684647302904565,-31.858407079646017,-27.570093457943923,-31.92488262910798
49165,Prado,-48.24561403508772,-49.54128440366973,-48.54368932038835,-48.54368932038835,-52.0,-53.46534653465347,-47.0,-46.464646464646464
49166,Puebla de Sanabria,-16.04370327774583,-17.505854800936767,-19.18775750441436,-17.56838905775076,-13.379835129993658,-16.646191646191646,-14.904143475572045,-15.36555142503098
49167,Pueblica de Valverde,-41.208791208791204,-41.91616766467065,-43.558282208588956,-41.66666666666667,-41.32492113564668,-40.71661237785016,-38.64406779661017,-36.78571428571429
49168,Quintanilla del Monte,-34.61538461538461,-31.818181818181817,-32.6797385620915,-35.76158940397351,-28.767123287671232,-26.24113475177305,-23.66412213740458,-26.923076923076923
49169,Quintanilla del Olmo,-52.23880597014925,-41.53846153846154,-49.2063492063492,-37.096774193548384,-31.147540983606557,-20.0,-16.666666666666664,-10.0
49170,Quintanilla de Urz,-29.333333333333332,-27.464788732394368,-34.83870967741935,-30.718954248366014,-35.099337748344375,-28.75816993464052,-34.394904458598724,-33.56164383561644
49171,Quiruelas de Vidriales,-30.58013765978368,-33.59840954274354,-34.46553446553446,-33.53720693170234,-34.15637860082305,-31.606765327695562,-33.29798515376458,-32.01284796573876
49172,Rabanales,-39.893048128342244,-40.939597315436245,-40.52511415525114,-40.85005903187721,-40.23952095808383,-38.32923832923833,-36.666666666666664,-36.3754889178618
49173,Rábano de Aliste,-22.264875239923224,-24.951267056530213,-26.49402390438247,-26.458333333333332,-28.541666666666664,-29.914529914529915,-29.82456140350877,-30.22222222222222
49174,Requejo,-35.21739130434783,-34.234234234234236,-27.77777777777778,-30.046948356807512,-27.31958762886598,-31.216931216931215,-30.994152046783626,-32.31707317073171
49175,Revellinos,-24.860335195530723,-23.714285714285715,-28.24207492795389,-27.192982456140353,-23.053892215568865,-23.867069486404834,-22.5,-26.129032258064516
49176,Riofrío de Aliste,-34.889867841409696,-39.25399644760213,-41.37931034482759,-41.63602941176471,-40.93896713615023,-40.03795066413662,-40.232108317214696,-41.216879293424924
49177,Rionegro del Puente,-30.44496487119438,-31.695331695331696,-31.18811881188119,-35.32338308457712,-37.81094527363184,-37.11340206185567,-40.40920716112532,-39.22077922077922
49178,Roales,113.99999999999999,129.03225806451613,134.5088161209068,140.3061224489796,124.82915717539865,101.00401606425702,99.60474308300395,103.99201596806387
49179,Robleda-Cervantes,-5.2854122621564485,-8.35164835164835,-12.147505422993492,-11.6331096196868,-12.5,-10.835214446952596,-13.900414937759336,-15.966386554621847
49180,Roelos de Sayago,-3.389830508474576,-9.30232558139535,-12.352941176470589,-11.585365853658537,-8.9171974522293,-14.814814814814813,-5.69620253164557,-9.803921568627452
49181,Rosinos de la Requejada,-29.37956204379562,-31.647940074906366,-32.25806451612903,-34.090909090909086,-32.677165354330704,-36.23762376237624,-38.759689922480625,-38.00813008130081
49183,Salce,-38.32335329341318,-33.5483870967742,-36.423841059602644,-37.58389261744966,-35.507246376811594,-32.06106870229007,-31.746031746031743,-33.07086614173229
49184,Samir de los Caños,-30.53435114503817,-29.133858267716533,-28.97959183673469,-26.495726495726498,-27.467811158798284,-30.638297872340424,-27.947598253275107,-30.666666666666664
49185,San Agustín del Pozo,-15.695067264573993,-16.289592760180994,-14.485981308411214,-17.061611374407583,-12.440191387559809,-12.5,-11.794871794871794,-17.82178217821782
49186,San Cebrián de Castro,-36.705882352941174,-39.02439024390244,-40.399002493765586,-37.46701846965699,-37.85900783289817,-30.303030303030305,-31.23209169054441,-26.112759643916917
49187,San Cristóbal de Entreviñas,-11.66464155528554,-14.72915398660986,-15.651644336175396,-16.16656460502143,-15.822002472187885,-15.592387968078574,-18.397085610200364,-19.878419452887538
49188,San Esteban del Molar,-36.224489795918366,-30.0,-30.810810810810814,-33.33333333333333,-38.25136612021858,-40.0,-40.119760479041915,-35.11904761904761
49189,San Justo,-40.909090909090914,-43.55670103092783,-46.391752577319586,-43.78378378378379,-46.46739130434783,-44.662921348314605,-41.14285714285714,-36.20178041543027
49190,San Martín de Valderaduey,-43.75,-50.0,-50.0,-46.93877551020408,-46.808510638297875,-35.22727272727273,-46.06741573033708,-47.674418604651166
49191,San Miguel de la Ribera,-31.292517006802722,-32.22748815165877,-29.36893203883495,-27.860696517412936,-27.66497461928934,-29.12371134020619,-30.851063829787233,-32.62032085561498
49192,San Miguel del Valle,-44.01544401544402,-42.21311475409836,-42.857142857142854,-40.0,-42.857142857142854,-45.909090909090914,-45.83333333333333,-44.39252336448598
49193,San Pedro de Ceque,-30.235783633841883,-36.225895316804404,-37.552155771905426,-37.69559032716928,-36.94083694083694,-35.8187134502924,-35.778443113772454,-35.33026113671275
49194,San Pedro de la Nave-Almendra,-31.48148148148148,-35.14018691588785,-34.774436090225564,-36.41509433962264,-33.849129593810446,-33.72781065088758,-33.19502074688796,-32.494758909853246
49197,Santa Clara de Avedillo,-31.818181818181817,-33.33333333333333,-35.38461538461539,-39.46360153256705,-38.671875,-36.07843137254902,-32.1285140562249,-33.75
49199,Santa Colomba de las Monjas,-23.119777158774372,-24.71264367816092,-22.551928783382788,-22.9607250755287,-25.454545454545453,-24.539877300613497,-25.157232704402517,-26.813880126182966
49200,Santa Cristina de la Polvorosa,-17.19939117199391,-16.795665634674922,-17.387944358578054,-16.10633307271306,-15.548539857932123,-16.062992125984252,-17.800632911392405,-16.842105263157894
49201,Santa Croya de Tera,-36.986301369863014,-39.08730158730159,-39.959839357429715,-38.63636363636363,-38.6892177589852,-37.01298701298701,-40.707964601769916,-38.388625592417064
49202,Santa Eufemia del Barco,-38.43648208469055,-39.67213114754099,-42.34527687296417,-41.07744107744108,-39.38356164383562,-40.61433447098976,-37.32394366197183,-39.42652329749104
49203,Santa María de la Vega,-35.834896810506564,-39.489194499017685,-38.89980353634578,-41.74950298210736,-41.260162601626014,-40.66390041493776,-37.659574468085104,-38.94736842105263
49204,Santa María de Valverde,-44.44444444444444,-49.54128440366973,-46.15384615384615,-40.4040404040404,-46.53465346534654,-41.41414141414141,-46.93877551020408,-46.31578947368421
49205,Santibáñez de Tera,-36.20414673046252,-33.95585738539898,-35.30405405405405,-39.17355371900826,-39.60720130932897,-40.099833610648915,-44.03225806451613,-40.82644628099173
49206,Santibáñez de Vidriales,-28.94919972164231,-30.462633451957295,-32.44005641748942,-34.33048433048433,-32.6485693323551,-34.29416112342942,-36.05697151424288,-34.42113442113442
49207,Santovenia,-41.99134199134199,-41.269841269841265,-44.47004608294931,-45.47563805104408,-42.961165048543684,-41.07142857142857,-36.38743455497382,-38.14713896457766
49208,San Vicente de la Cabeza,-38.22222222222222,-39.04320987654321,-40.56603773584906,-43.152866242038215,-42.90375203915171,-43.24324324324324,-44.29065743944637,-42.21824686940966
49209,San Vitero,-31.954887218045116,-31.488801054018445,-30.64516129032258,-32.32462173314993,-34.12256267409471,-35.85714285714286,-34.74452554744526,-36.63220088626292
49210,Sanzoles,-26.06310013717421,-29.329608938547487,-31.380753138075313,-31.25884016973126,-31.83791606367583,-31.22238586156112,-28.091603053435115,-27.86377708978328
49214,Tábara,-19.250253292806484,-22.244897959183675,-24.085365853658537,-23.236514522821576,-20.61310782241015,-23.323013415892675,-22.392638036809817,-21.263157894736842
49216,Tapioles,-36.434108527131784,-37.05179282868526,-41.40625,-38.8663967611336,-43.49593495934959,-41.702127659574465,-41.92139737991266,-42.592592592592595
49219,Toro,-7.188677324101415,-8.657243816254418,-7.269050659855257,-7.07774798927614,-7.502168256721596,-6.950104637074568,-8.913375518219507,-10.930183056619839
49220,"Torre del Valle, La",-26.0,-25.128205128205128,-24.60732984293194,-22.916666666666664,-25.405405405405407,-25.945945945945947,-27.956989247311824,-32.432432432432435
49221,Torregamones,-14.534883720930234,-20.172910662824208,-24.78134110787172,-23.564954682779458,-31.1046511627907,-27.710843373493976,-30.091185410334347,-30.461538461538463
49222,Torres del Carrizal,-22.52252252252252,-25.231910946196663,-22.78719397363465,-23.224568138195778,-19.298245614035086,-17.984189723320156,-17.330677290836654,-18.7624750499002
49223,Trabazos,-3.589232303090728,-9.730848861283643,-8.446298227320124,-12.012644889357219,-12.289915966386554,-9.139213602550477,-7.931404072883172,-9.60086299892125
49224,Trefacio,-27.906976744186046,-26.666666666666668,-23.481781376518217,-22.916666666666664,-22.17573221757322,-23.868312757201647,-30.48780487804878,-33.198380566801625
49225,Uña de Quintana,-36.97478991596639,-39.130434782608695,-44.35146443514644,-43.290043290043286,-41.55844155844156,-42.608695652173914,-44.78260869565218,-44.74885844748858
49226,Vadillo de la Guareña,-24.797843665768195,-29.411764705882355,-33.68983957219251,-33.86243386243386,-34.39153439153439,-32.34501347708895,-28.851540616246496,-31.35593220338983
49227,Valcabado,2.2792022792022792,-0.5633802816901409,3.3333333333333335,12.222222222222221,12.784090909090908,13.662790697674417,19.06158357771261,22.418879056047196
49228,Valdefinjas,-43.75,-52.04081632653062,-46.07843137254902,-47.57281553398058,-44.66019417475729,-39.0,-39.58333333333333,-36.55913978494624
49229,Valdescorriel,-29.5,-30.569948186528496,-33.86243386243386,-36.868686868686865,-36.68341708542713,-35.0,-38.048780487804876,-33.50253807106599
49230,Vallesa de la Guareña,-48.96907216494845,-54.59183673469388,-55.13513513513514,-55.73770491803278,-56.17977528089888,-60.115606936416185,-56.36363636363636,-58.282208588957054
49231,Vega de Tera,-32.42258652094718,-35.80705009276438,-37.878787878787875,-38.623326959847034,-38.69047619047619,-37.924151696606785,-36.28865979381443,-38.93617021276596
49232,Vega de Villalobos,-30.76923076923077,-37.05882352941177,-41.07142857142857,-42.5,-43.20987654320987,-45.85987261146497,-42.58064516129032,-40.131578947368425
49233,Vegalatrave,-46.82080924855491,-44.57831325301205,-44.65408805031446,-44.0,-44.89795918367347,-40.87591240875913,-41.66666666666667,-43.97163120567376
49234,Venialbo,-17.452006980802793,-22.563176895306857,-19.012797074954296,-22.794117647058822,-22.242990654205606,-19.884169884169882,-15.94488188976378,-14.143426294820719
49235,Vezdemarbán,-43.80053908355795,-47.46227709190672,-37.81163434903047,-36.0,-34.883720930232556,-33.532934131736525,-34.05238828967643,-31.29890453834116
49236,Vidayanes,-31.25,-26.446280991735538,-28.57142857142857,-26.72413793103448,-26.548672566371685,-24.770642201834864,-21.904761904761905,-26.21359223300971
49237,Videmala,-23.893805309734514,-28.767123287671232,-32.56880733944954,-29.756097560975608,-28.426395939086298,-26.041666666666668,-29.951690821256037,-35.18518518518518
49238,Villabrázaro,-47.44186046511628,-48.10126582278481,-35.714285714285715,-34.39153439153439,-37.362637362637365,-29.080118694362017,-18.238993710691823,-25.28409090909091
49239,Villabuena del Puente,-29.490874159462056,-29.710867397806577,-32.432432432432435,-34.2451874366768,-35.97122302158273,-36.41188959660297,-34.95145631067961,-34.74387527839644
49240,Villadepera,-25.08474576271186,-29.794520547945208,-30.526315789473685,-29.136690647482016,-28.947368421052634,-35.1063829787234,-35.018050541516246,-34.43223443223443
49241,Villaescusa,-34.91271820448878,-34.87179487179487,-34.9869451697128,-35.09234828496042,-35.1063829787234,-34.357541899441344,-32.37822349570201,-32.67045454545455
49242,Villafáfila,-30.523255813953487,-28.231797919762258,-27.794561933534744,-30.312035661218424,-28.57142857142857,-29.21174652241113,-27.929373996789725,-29.936305732484076
49243,Villaferrueña,-31.547619047619047,-32.71604938271605,-31.67701863354037,-31.446540880503143,-32.70440251572327,-30.967741935483872,-28.47682119205298,-30.718954248366014
49244,Villageriz,-33.78378378378378,-34.24657534246575,-24.324324324324326,-33.33333333333333,-31.428571428571427,-33.82352941176471,1.5873015873015872,8.47457627118644
49245,Villalazán,-30.392156862745097,-30.15075376884422,-32.57575757575758,-34.01015228426396,-35.64102564102564,-33.33333333333333,-34.72584856396867,-33.86666666666667
49246,Villalba de la Lampreana,-28.901734104046245,-30.654761904761905,-31.419939577039273,-32.50773993808049,-30.094043887147336,-25.407166123778502,-28.807947019867548,-28.619528619528616
49247,Villalcampo,-37.615894039735096,-38.41886269070735,-38.54907539118065,-38.10930576070901,-37.11180124223603,-38.17619783616693,-38.68954758190328,-39.26282051282051
49248,Villalobos,-27.556818181818183,-23.10030395136778,-25.77639751552795,-26.10062893081761,-27.936507936507937,-29.33753943217666,-31.456953642384107,-34.57627118644068
49249,Villalonso,-34.24657534246575,-45.65217391304348,-41.30434782608695,-42.51968503937008,-47.286821705426355,-43.54838709677419,-40.98360655737705,-31.896551724137932
49250,Villalpando,-14.25364758698092,-13.29908675799087,-15.66609491137793,-15.82900057770075,-14.040284360189572,-14.370900417412043,-13.333333333333334,-13.854679802955665
49251,Villalube,-51.57593123209169,-52.552552552552555,-48.15950920245399,-46.540880503144656,-48.231511254019296,-45.70446735395189,-43.542435424354245,-43.46153846153846
49252,Villamayor de Campos,-43.90243902439025,-42.24598930481284,-40.64171122994652,-39.31777378815081,-40.57971014492754,-39.8876404494382,-34.24657534246575,-31.097560975609756
49255,Villamor de los Escuderos,-32.90529695024077,-33.10924369747899,-35.24451939291737,-36.79727427597956,-33.67875647668394,-31.294964028776977,-33.92539964476021,-34.93761140819964
49256,Villanázar,-28.109452736318406,-26.89295039164491,-29.381443298969074,-29.31937172774869,-27.77777777777778,-26.1455525606469,-29.333333333333332,-31.59340659340659
49257,Villanueva de Azoague,-18.271604938271604,-13.178294573643413,-10.256410256410255,-2.717391304347826,0.8403361344537815,3.7900874635568513,14.285714285714285,20.952380952380953
49258,Villanueva de Campeán,-41.06280193236715,-41.3265306122449,-42.2680412371134,-37.03703703703704,-39.58333333333333,-34.25414364640884,-23.353293413173652,-30.357142857142854
49259,Villanueva de las Peras,-57.28155339805825,-60.10362694300518,-60.0,-58.63874345549738,-59.16230366492147,-52.48618784530387,-50.57471264367817,-46.706586826347305
49260,Villanueva del Campo,-20.071047957371228,-23.070017953321365,-25.771324863883848,-24.147465437788018,-25.276752767527675,-26.033834586466163,-26.185958254269448,-28.275212064090482
49261,Villaralbo,17.86833855799373,17.150063051702396,14.312617702448211,11.935683364254793,11.22071516646116,8.425584255842558,7.923169267707082,8.148591971240265
49262,Villardeciervos,-23.076923076923077,-21.428571428571427,-21.631878557874764,-22.37354085603113,-23.52941176470588,-26.062846580406656,-24.366471734892787,-23.883495145631066
49263,Villar de Fallaves,-60.0,-60.36036036036037,-58.333333333333336,-59.25925925925925,-58.0952380952381,-55.33980582524271,-51.02040816326531,-48.95833333333333
49264,Villar del Buey,-33.26157158234661,-35.45150501672241,-35.62570462232244,-35.648148148148145,-35.77430972388956,-33.54271356783919,-36.206896551724135,-35.830212234706615
49265,Villardiegua de la Ribera,-26.923076923076923,-28.8135593220339,-28.24858757062147,-35.59322033898305,-29.375,-27.848101265822784,-31.952662721893493,-28.39506172839506
49266,Villárdiga,-32.25806451612903,-36.440677966101696,-32.45614035087719,-33.63636363636363,-29.357798165137616,-31.132075471698112,-35.57692307692308,-39.21568627450981
49267,Villardondiego,-34.01360544217687,-24.087591240875913,-20.74074074074074,-19.083969465648856,-17.88617886178862,-3.8461538461538463,11.29032258064516,4.958677685950414
49268,Villarrín de Campos,-36.47234678624813,-39.06485671191554,-42.23227752639517,-40.09216589861751,-38.958990536277604,-35.63218390804598,-34.8111658456486,-28.81646655231561
49269,Villaseco del Pan,-29.059829059829063,-30.612244897959183,-32.05882352941177,-29.629629629629626,-29.746835443037973,-25.75250836120401,-24.02826855123675,-25.0
49270,Villavendimio,-24.778761061946902,-21.12676056338028,-21.73913043478261,-12.807881773399016,-20.398009950248756,-23.232323232323232,-25.0,-22.772277227722775
49271,Villaveza del Agua,-24.548736462093864,-29.96389891696751,-32.73381294964029,-37.142857142857146,-35.37906137184115,-36.72727272727273,-36.53136531365313,-38.721804511278194
49272,Villaveza de Valverde,-41.44736842105263,-45.6953642384106,-48.322147651006716,-52.02702702702703,-51.048951048951054,-46.96969696969697,-46.875,-44.18604651162791
49273,Viñas,-36.42172523961661,-36.241610738255034,-38.775510204081634,-43.003412969283275,-44.79166666666667,-41.17647058823529,-40.15151515151515,-38.22393822393823
49275,Zamora,-0.8873837856482134,-4.026637276664442,-5.39241364434721,-6.497409008677521,-8.130056526442491,-9.30232558139535,-9.719831197915873,-9.353197453005514
50001,Abanto,-44.50261780104712,-48.67724867724868,-45.65217391304348,-50.0,-50.27932960893855,-48.25581395348838,-45.56962025316456,-48.38709677419355
50002,Acered,-24.915824915824917,-41.69611307420495,-39.1941391941392,-41.69741697416974,-47.565543071161045,-47.72727272727273,-43.26530612244898,-40.25423728813559
50003,Agón,-22.885572139303484,-26.262626262626267,-28.645833333333332,-24.175824175824175,-28.191489361702125,-27.979274611398964,-31.979695431472084,-31.088082901554404
50004,Aguarón,-8.04289544235925,-11.871508379888269,-15.53784860557769,-16.910785619174433,-20.822622107969153,-20.0524246395806,-22.769640479360852,-22.809278350515463
50005,Aguilón,-6.083650190114068,-11.985018726591761,-9.386281588447654,-15.579710144927535,-19.031141868512112,-17.28813559322034,-8.532423208191126,-5.862068965517241
50006,Ainzón,-6.961506961506962,-12.216828478964402,-12.652068126520682,-13.355048859934854,-13.110749185667753,-13.333333333333334,-12.881915772089183,-15.134255492270137
50007,Aladrén,-25.0,-11.864406779661017,-16.129032258064516,-32.467532467532465,-26.582278481012654,-24.358974358974358,-15.789473684210526,-15.068493150684931
50008,Alagón,25.915996425379806,27.77377521613833,27.546296296296298,27.27272727272727,26.348474095102908,24.85649678204905,22.854240731335704,23.671978751660028
50009,Alarba,-17.46987951807229,-16.875,-22.5,-26.582278481012654,-29.11392405063291,-31.57894736842105,-35.172413793103445,-34.96503496503497
